similarity,distance,group,character,sub
0.2276792824268341,1,2,3,6
0.4506579041481018,2,2,3,6
0.46446332335472107,3,2,3,6
0.3478846848011017,4,2,3,6
0.24030551314353943,1,2,3,6
0.3971736431121826,2,2,3,6
0.5022762417793274,3,2,3,6
0.3680931329727173,1,2,3,6
0.4147879481315613,2,2,3,6
0.4073421359062195,1,2,3,6
0.46289342641830444,1,2,3,7
0.3352082371711731,2,2,3,7
0.33523210883140564,3,2,3,7
0.3124127984046936,4,2,3,7
0.3335047662258148,5,2,3,7
0.4240490198135376,6,2,3,7
0.4344375431537628,7,2,3,7
0.3164590001106262,8,2,3,7
0.3037375807762146,9,2,3,7
0.3897705078125,1,2,3,7
0.3920261263847351,2,2,3,7
0.44414883852005005,3,2,3,7
0.3581865429878235,4,2,3,7
0.2759760618209839,5,2,3,7
0.4025474488735199,6,2,3,7
0.2759484052658081,7,2,3,7
0.25151923298835754,8,2,3,7
0.3673005700111389,1,2,3,7
0.45678287744522095,2,2,3,7
0.35370784997940063,3,2,3,7
0.40758728981018066,4,2,3,7
0.33820879459381104,5,2,3,7
0.4058571457862854,6,2,3,7
0.15203586220741272,7,2,3,7
0.28046903014183044,1,2,3,7
0.44452163577079773,2,2,3,7
0.42388927936553955,3,2,3,7
0.3580402135848999,4,2,3,7
0.6301453709602356,5,2,3,7
0.24161188304424286,6,2,3,7
0.23993843793869019,1,2,3,7
0.25742486119270325,2,2,3,7
0.28949594497680664,3,2,3,7
0.32330307364463806,4,2,3,7
0.05991360545158386,5,2,3,7
0.47796857357025146,1,2,3,7
0.40791794657707214,2,2,3,7
0.3385860323905945,3,2,3,7
0.3324606120586395,4,2,3,7
0.36472761631011963,1,2,3,7
0.4263399839401245,2,2,3,7
0.4218740463256836,3,2,3,7
0.3421099781990051,1,2,3,7
0.22240746021270752,2,2,3,7
0.15407021343708038,1,2,3,7
0.5091875195503235,1,2,3,8
0.5507280826568604,2,2,3,8
0.5478084683418274,3,2,3,8
0.374727338552475,4,2,3,8
0.5322484970092773,5,2,3,8
0.48616769909858704,6,2,3,8
0.4775026738643646,7,2,3,8
0.6258196830749512,8,2,3,8
0.557707667350769,9,2,3,8
0.7200766801834106,1,2,3,8
0.5356230139732361,2,2,3,8
0.5062132477760315,3,2,3,8
0.7065993547439575,4,2,3,8
0.5286101698875427,5,2,3,8
0.6809369325637817,6,2,3,8
0.6183910369873047,7,2,3,8
0.5997099876403809,8,2,3,8
0.5892875790596008,1,2,3,8
0.5385218858718872,2,2,3,8
0.5971260666847229,3,2,3,8
0.5190079212188721,4,2,3,8
0.624400794506073,5,2,3,8
0.6901090145111084,6,2,3,8
0.5682579278945923,7,2,3,8
0.3484705686569214,1,2,3,8
0.5519442558288574,2,2,3,8
0.6840256452560425,3,2,3,8
0.525878369808197,4,2,3,8
0.608646035194397,5,2,3,8
0.6615349054336548,6,2,3,8
0.45547688007354736,1,2,3,8
0.40814316272735596,2,2,3,8
0.5328197479248047,3,2,3,8
0.44646674394607544,4,2,3,8
0.40818172693252563,5,2,3,8
0.5994824171066284,1,2,3,8
0.6307815909385681,2,2,3,8
0.6305935382843018,3,2,3,8
0.5653046369552612,4,2,3,8
0.5228917598724365,1,2,3,8
0.5758392810821533,2,2,3,8
0.5580604076385498,3,2,3,8
0.6063979268074036,1,2,3,8
0.597923755645752,2,2,3,8
0.5583744049072266,1,2,3,8
0.4571138620376587,1,2,3,9
0.6036026477813721,2,2,3,9
0.4227803945541382,3,2,3,9
0.5317755341529846,4,2,3,9
0.6142653226852417,5,2,3,9
0.5747275352478027,6,2,3,9
0.4595831036567688,7,2,3,9
0.37416180968284607,8,2,3,9
0.5447445511817932,9,2,3,9
0.5537986159324646,1,2,3,9
0.492658793926239,2,2,3,9
0.5906388163566589,3,2,3,9
0.5718868970870972,4,2,3,9
0.5638437271118164,5,2,3,9
0.48311322927474976,6,2,3,9
0.3857269585132599,7,2,3,9
0.5353584289550781,8,2,3,9
0.49172288179397583,1,2,3,9
0.4613119065761566,2,2,3,9
0.6018467545509338,3,2,3,9
0.5724124908447266,4,2,3,9
0.490377813577652,5,2,3,9
0.35448160767555237,6,2,3,9
0.5783692002296448,7,2,3,9
0.3543122708797455,1,2,3,9
0.5517879128456116,2,2,3,9
0.42640912532806396,3,2,3,9
0.3329238295555115,4,2,3,9
0.44194483757019043,5,2,3,9
0.49333345890045166,6,2,3,9
0.5784740447998047,1,2,3,9
0.5570765137672424,2,2,3,9
0.3486544191837311,3,2,3,9
0.3606572151184082,4,2,3,9
0.46437132358551025,5,2,3,9
0.6749352812767029,1,2,3,9
0.4038463234901428,2,2,3,9
0.4207918345928192,3,2,3,9
0.5431572198867798,4,2,3,9
0.5975401401519775,1,2,3,9
0.4172431230545044,2,2,3,9
0.5179323554039001,3,2,3,9
0.4023292362689972,1,2,3,9
0.4799434542655945,2,2,3,9
0.37137895822525024,1,2,3,9
0.3496650755405426,1,2,3,10
0.39522868394851685,2,2,3,10
0.20841297507286072,3,2,3,10
0.31148242950439453,4,2,3,10
0.17796984314918518,5,2,3,10
0.4642268717288971,6,2,3,10
0.4656122922897339,7,2,3,10
0.40835249423980713,8,2,3,10
0.19874607026576996,9,2,3,10
0.6148369908332825,1,2,3,10
0.3633788526058197,2,2,3,10
0.5519450306892395,3,2,3,10
0.3856651484966278,4,2,3,10
0.42200157046318054,5,2,3,10
0.5191658735275269,6,2,3,10
0.391195684671402,7,2,3,10
0.3674590289592743,8,2,3,10
0.39587968587875366,1,2,3,10
0.5272806286811829,2,2,3,10
0.3760213553905487,3,2,3,10
0.3968004584312439,4,2,3,10
0.4342215657234192,5,2,3,10
0.4461665451526642,6,2,3,10
0.3248041272163391,7,2,3,10
0.5095730423927307,1,2,3,10
0.32889172434806824,2,2,3,10
0.29339680075645447,3,2,3,10
0.3389606773853302,4,2,3,10
0.5027998685836792,5,2,3,10
0.4576987326145172,6,2,3,10
0.386671245098114,1,2,3,10
0.36797893047332764,2,2,3,10
0.46940094232559204,3,2,3,10
0.4201282262802124,4,2,3,10
0.4161853492259979,5,2,3,10
0.3181891441345215,1,2,3,10
0.3983449935913086,2,2,3,10
0.3208191990852356,3,2,3,10
0.3277767300605774,4,2,3,10
0.515313446521759,1,2,3,10
0.42742639780044556,2,2,3,10
0.22434091567993164,3,2,3,10
0.45619601011276245,1,2,3,10
0.25455382466316223,2,2,3,10
0.3721330463886261,1,2,3,10
0.44750550389289856,1,3,3,0
0.3633865416049957,2,3,3,0
0.5338324904441833,3,3,3,0
0.41195422410964966,4,3,3,0
0.3977196514606476,5,3,3,0
0.01681988127529621,6,3,3,0
0.452579528093338,7,3,3,0
0.4718252420425415,8,3,3,0
0.46071159839630127,9,3,3,0
0.5195671319961548,1,3,3,0
0.6061285734176636,2,3,3,0
0.25390857458114624,3,3,3,0
0.3629528880119324,4,3,3,0
0.1283237785100937,5,3,3,0
0.3128519058227539,6,3,3,0
0.5192802548408508,7,3,3,0
0.32852447032928467,8,3,3,0
0.6057528257369995,1,3,3,0
0.44100600481033325,2,3,3,0
0.3924078941345215,3,3,3,0
0.28302255272865295,4,3,3,0
0.3561421036720276,5,3,3,0
0.5195935964584351,6,3,3,0
0.2913462817668915,7,3,3,0
0.38559797406196594,1,3,3,0
0.47079306840896606,2,3,3,0
0.1676427721977234,3,3,3,0
0.3881968855857849,4,3,3,0
0.6076604127883911,5,3,3,0
0.43029630184173584,6,3,3,0
0.34995728731155396,1,3,3,0
0.2139897495508194,2,3,3,0
0.292674720287323,3,3,3,0
0.5132554173469543,4,3,3,0
0.37420740723609924,5,3,3,0
0.20023620128631592,1,3,3,0
0.32125869393348694,2,3,3,0
0.4960517883300781,3,3,3,0
0.2898193299770355,4,3,3,0
0.24019590020179749,1,3,3,0
0.11340878903865814,2,3,3,0
0.09029962867498398,3,3,3,0
0.3803306818008423,1,3,3,0
0.4637250304222107,2,3,3,0
0.37761226296424866,1,3,3,0
0.5985872149467468,1,3,3,1
0.5372765064239502,2,3,3,1
0.5280946493148804,3,3,3,1
0.6267740726470947,4,3,3,1
0.45542365312576294,5,3,3,1
0.44911161065101624,6,3,3,1
0.470741868019104,7,3,3,1
0.5119687914848328,8,3,3,1
0.478939950466156,9,3,3,1
0.6205829977989197,1,3,3,1
0.5363537669181824,2,3,3,1
0.4385582208633423,3,3,3,1
0.4382910132408142,4,3,3,1
0.5444861054420471,5,3,3,1
0.5322707891464233,6,3,3,1
0.5388906002044678,7,3,3,1
0.6249052882194519,8,3,3,1
0.5739824771881104,1,3,3,1
0.5077533721923828,2,3,3,1
0.5404682159423828,3,3,3,1
0.4186766743659973,4,3,3,1
0.5351096391677856,5,3,3,1
0.5733919739723206,6,3,3,1
0.6544297337532043,7,3,3,1
0.5579174757003784,1,3,3,1
0.5519896149635315,2,3,3,1
0.31534767150878906,3,3,3,1
0.510305643081665,4,3,3,1
0.5590259432792664,5,3,3,1
0.5096794366836548,6,3,3,1
0.6780691742897034,1,3,3,1
0.37531065940856934,2,3,3,1
0.5166733264923096,3,3,3,1
0.5095420479774475,4,3,3,1
0.5565068125724792,5,3,3,1
0.28126436471939087,1,3,3,1
0.48928767442703247,2,3,3,1
0.5278927087783813,3,3,3,1
0.5936100482940674,4,3,3,1
0.5126254558563232,1,3,3,1
0.36876586079597473,2,3,3,1
0.5222602486610413,3,3,3,1
0.5805407762527466,1,3,3,1
0.5227398872375488,2,3,3,1
0.5708090662956238,1,3,3,1
0.6281008720397949,1,3,3,2
0.4902880787849426,2,3,3,2
0.44658300280570984,3,3,3,2
0.4591110944747925,4,3,3,2
0.4344615936279297,5,3,3,2
0.5165331363677979,6,3,3,2
0.41647881269454956,7,3,3,2
0.46191102266311646,8,3,3,2
0.3766394853591919,9,3,3,2
0.47852399945259094,1,3,3,2
0.5211219191551208,2,3,3,2
0.4554691016674042,3,3,3,2
0.5328149199485779,4,3,3,2
0.6001174449920654,5,3,3,2
0.4695451557636261,6,3,3,2
0.5132352113723755,7,3,3,2
0.47502365708351135,8,3,3,2
0.5908374786376953,1,3,3,2
0.5514342784881592,2,3,3,2
0.4953324496746063,3,3,3,2
0.4174019694328308,4,3,3,2
0.5295053720474243,5,3,3,2
0.4420885443687439,6,3,3,2
0.6132294535636902,7,3,3,2
0.564028263092041,1,3,3,2
0.4506985545158386,2,3,3,2
0.45907533168792725,3,3,3,2
0.5086036324501038,4,3,3,2
0.5636152029037476,5,3,3,2
0.4801196753978729,6,3,3,2
0.5150912404060364,1,3,3,2
0.44827425479888916,2,3,3,2
0.5424740314483643,3,3,3,2
0.46781107783317566,4,3,3,2
0.49383345246315,5,3,3,2
0.41960573196411133,1,3,3,2
0.491077184677124,2,3,3,2
0.4658517837524414,3,3,3,2
0.5580888390541077,4,3,3,2
0.4795795679092407,1,3,3,2
0.3951190710067749,2,3,3,2
0.4042474627494812,3,3,3,2
0.43841099739074707,1,3,3,2
0.5488294959068298,2,3,3,2
0.4729421138763428,1,3,3,2
,1,3,3,3
,2,3,3,3
,3,3,3,3
,4,3,3,3
,5,3,3,3
,6,3,3,3
,7,3,3,3
,8,3,3,3
,9,3,3,3
,1,3,3,3
,2,3,3,3
,3,3,3,3
,4,3,3,3
,5,3,3,3
,6,3,3,3
,7,3,3,3
,8,3,3,3
,1,3,3,3
,2,3,3,3
,3,3,3,3
,4,3,3,3
,5,3,3,3
,6,3,3,3
,7,3,3,3
,1,3,3,3
,2,3,3,3
,3,3,3,3
,4,3,3,3
,5,3,3,3
,6,3,3,3
,1,3,3,3
,2,3,3,3
,3,3,3,3
,4,3,3,3
,5,3,3,3
,1,3,3,3
,2,3,3,3
,3,3,3,3
,4,3,3,3
,1,3,3,3
,2,3,3,3
,3,3,3,3
,1,3,3,3
,2,3,3,3
,1,3,3,3
0.23270252346992493,1,3,3,4
0.16676057875156403,2,3,3,4
0.05864102765917778,3,3,3,4
0.05337872356176376,4,3,3,4
0.12452378123998642,5,3,3,4
0.4847845435142517,6,3,3,4
0.06089610233902931,7,3,3,4
0.09208612143993378,8,3,3,4
0.2353743612766266,9,3,3,4
0.5565512180328369,1,3,3,4
0.5169459581375122,2,3,3,4
0.5695756077766418,3,3,3,4
0.5791599154472351,4,3,3,4
0.23792074620723724,5,3,3,4
0.5003021359443665,6,3,3,4
0.2479218691587448,7,3,3,4
0.5855947136878967,8,3,3,4
0.6175117492675781,1,3,3,4
0.41684454679489136,2,3,3,4
0.3996102809906006,3,3,3,4
0.19047953188419342,4,3,3,4
0.3692416846752167,5,3,3,4
0.3327089250087738,6,3,3,4
0.5377290844917297,7,3,3,4
0.5228416919708252,1,3,3,4
0.4561498165130615,2,3,3,4
0.05961354821920395,3,3,3,4
0.48263683915138245,4,3,3,4
0.49131038784980774,5,3,3,4
0.4358953535556793,6,3,3,4
0.5404015183448792,1,3,3,4
0.07690867781639099,2,3,3,4
0.45149368047714233,3,3,3,4
0.4265480637550354,4,3,3,4
0.44152069091796875,5,3,3,4
0.10532160848379135,1,3,3,4
0.5637158155441284,2,3,3,4
0.3260267972946167,3,3,3,4
0.5359189510345459,4,3,3,4
0.129632830619812,1,3,3,4
-0.010998517274856567,2,3,3,4
0.2475515604019165,3,3,3,4
0.42604005336761475,1,3,3,4
0.6168548464775085,2,3,3,4
0.3407909572124481,1,3,3,4
0.44615980982780457,1,3,3,5
0.44156327843666077,2,3,3,5
0.2886171340942383,3,3,3,5
0.29550716280937195,4,3,3,5
0.36050206422805786,5,3,3,5
0.29500579833984375,6,3,3,5
0.4599533677101135,7,3,3,5
0.47448474168777466,8,3,3,5
0.4870263636112213,9,3,3,5
0.49863407015800476,1,3,3,5
0.34000641107559204,2,3,3,5
0.285311758518219,3,3,3,5
0.38557538390159607,4,3,3,5
0.26080670952796936,5,3,3,5
0.40849238634109497,6,3,3,5
0.4845532476902008,7,3,3,5
0.4652567505836487,8,3,3,5
0.5357990860939026,1,3,3,5
0.532926619052887,2,3,3,5
0.501878559589386,3,3,3,5
0.26619091629981995,4,3,3,5
0.47306689620018005,5,3,3,5
0.4642679691314697,6,3,3,5
0.48837152123451233,7,3,3,5
0.5858590602874756,1,3,3,5
0.502936840057373,2,3,3,5
0.3608427047729492,3,3,3,5
0.3364444375038147,4,3,3,5
0.4129529893398285,5,3,3,5
0.38541555404663086,6,3,3,5
0.5566766262054443,1,3,3,5
0.4640052318572998,2,3,3,5
0.34187400341033936,3,3,3,5
0.34926506876945496,4,3,3,5
0.3845858573913574,5,3,3,5
0.3455691933631897,1,3,3,5
0.5601567029953003,2,3,3,5
0.5554035902023315,3,3,3,5
0.48708271980285645,4,3,3,5
0.20709466934204102,1,3,3,5
0.30792152881622314,2,3,3,5
0.3212067782878876,3,3,3,5
0.6212408542633057,1,3,3,5
0.6143914461135864,2,3,3,5
0.5711118578910828,1,3,3,5
0.616281270980835,1,3,3,6
0.6175075173377991,2,3,3,6
0.5433285236358643,3,3,3,6
0.6428111791610718,4,3,3,6
0.5642756223678589,5,3,3,6
0.5686627626419067,6,3,3,6
0.5170488953590393,7,3,3,6
0.5254971385002136,8,3,3,6
0.6851277947425842,9,3,3,6
0.6999390721321106,1,3,3,6
0.5363054871559143,2,3,3,6
0.49904319643974304,3,3,3,6
0.3980323076248169,4,3,3,6
0.6446913480758667,5,3,3,6
0.5084033012390137,6,3,3,6
0.4553230106830597,7,3,3,6
0.6006879210472107,8,3,3,6
0.4112379848957062,1,3,3,6
0.5129977464675903,2,3,3,6
0.49397003650665283,3,3,3,6
0.6162184476852417,4,3,3,6
0.39315131306648254,5,3,3,6
0.5342956185340881,6,3,3,6
0.7242897152900696,7,3,3,6
0.5996090769767761,1,3,3,6
0.5097342729568481,2,3,3,6
0.5551525950431824,3,3,3,6
0.5398564338684082,4,3,3,6
0.5301377773284912,5,3,3,6
0.43275269865989685,6,3,3,6
0.6750460863113403,1,3,3,6
0.6010810136795044,2,3,3,6
0.5874717235565186,3,3,3,6
0.5674748420715332,4,3,3,6
0.6248597502708435,5,3,3,6
0.4539516568183899,1,3,3,6
0.5081309080123901,2,3,3,6
0.694736897945404,3,3,3,6
0.6141420602798462,4,3,3,6
0.48515868186950684,1,3,3,6
0.4709293842315674,2,3,3,6
0.5555012822151184,3,3,3,6
0.5488274097442627,1,3,3,6
0.3778916001319885,2,3,3,6
0.5253569483757019,1,3,3,6
0.3568068742752075,1,3,3,7
0.4813355505466461,2,3,3,7
0.4539033770561218,3,3,3,7
0.2876802980899811,4,3,3,7
0.42831841111183167,5,3,3,7
0.42722129821777344,6,3,3,7
0.25371548533439636,7,3,3,7
0.38016602396965027,8,3,3,7
0.29873180389404297,9,3,3,7
0.44655054807662964,1,3,3,7
0.44059067964553833,2,3,3,7
0.5934040546417236,3,3,3,7
0.31520023941993713,4,3,3,7
0.4715198576450348,5,3,3,7
0.4343622028827667,6,3,3,7
0.49487632513046265,7,3,3,7
0.16675081849098206,8,3,3,7
0.6312528252601624,1,3,3,7
0.4238254427909851,2,3,3,7
0.6478928923606873,3,3,3,7
0.46993914246559143,4,3,3,7
0.4030075669288635,5,3,3,7
0.5099247097969055,6,3,3,7
0.1901649832725525,7,3,3,7
0.4068571925163269,1,3,3,7
0.5246699452400208,2,3,3,7
0.534155011177063,3,3,3,7
0.5070961713790894,4,3,3,7
0.4670000672340393,5,3,3,7
0.20743608474731445,6,3,3,7
0.31670960783958435,1,3,3,7
0.4059988856315613,2,3,3,7
0.5709533095359802,3,3,3,7
0.5343305468559265,4,3,3,7
0.31783562898635864,5,3,3,7
0.33768531680107117,1,3,3,7
0.3469333052635193,2,3,3,7
0.36055535078048706,3,3,3,7
0.33074504137039185,4,3,3,7
0.48519930243492126,1,3,3,7
0.48189041018486023,2,3,3,7
0.21730546653270721,3,3,3,7
0.4710119366645813,1,3,3,7
0.32380491495132446,2,3,3,7
0.39946508407592773,1,3,3,7
0.7201917171478271,1,3,3,8
0.5195736885070801,2,3,3,8
0.476768434047699,3,3,3,8
0.36070236563682556,4,3,3,8
0.4813719689846039,5,3,3,8
0.4709939956665039,6,3,3,8
0.5559267401695251,7,3,3,8
0.4442995488643646,8,3,3,8
0.4442995488643646,9,3,3,8
0.45873358845710754,1,3,3,8
0.5789365768432617,2,3,3,8
0.48797550797462463,3,3,3,8
0.5408186912536621,4,3,3,8
0.5628949999809265,5,3,3,8
0.5724596977233887,6,3,3,8
0.5535073280334473,7,3,3,8
0.5535073280334473,8,3,3,8
0.38294970989227295,1,3,3,8
0.3271172344684601,2,3,3,8
0.4254387617111206,3,3,3,8
0.3848133683204651,4,3,3,8
0.45248526334762573,5,3,3,8
0.36731213331222534,6,3,3,8
0.36731213331222534,7,3,3,8
0.8282528519630432,1,3,3,8
0.2777837812900543,2,3,3,8
0.9774832129478455,3,3,3,8
0.36647161841392517,4,3,3,8
0.9610816240310669,5,3,3,8
0.9610816240310669,6,3,3,8
0.17810073494911194,1,3,3,8
0.8200333118438721,2,3,3,8
0.22450067102909088,3,3,3,8
0.8593190312385559,4,3,3,8
0.8593190312385559,5,3,3,8
0.2857641875743866,1,3,3,8
0.6268756985664368,2,3,3,8
0.24271346628665924,3,3,3,8
0.24271346628665924,4,3,3,8
0.35391923785209656,1,3,3,8
0.972617506980896,2,3,3,8
0.972617506980896,3,3,3,8
0.3157042860984802,1,3,3,8
0.3157042860984802,2,3,3,8
1.0000001192092896,1,3,3,8
0.5524590611457825,1,3,3,9
0.4254164397716522,2,3,3,9
0.4707079529762268,3,3,3,9
0.41298580169677734,4,3,3,9
0.22098149359226227,5,3,3,9
0.44693508744239807,6,3,3,9
0.4915873408317566,7,3,3,9
0.5407727956771851,8,3,3,9
0.4726714491844177,9,3,3,9
0.5500959157943726,1,3,3,9
0.5369004607200623,2,3,3,9
0.46529027819633484,3,3,3,9
0.33522722125053406,4,3,3,9
0.23792727291584015,5,3,3,9
0.5251584649085999,6,3,3,9
0.49377813935279846,7,3,3,9
0.4946781098842621,8,3,3,9
0.4409058094024658,1,3,3,9
0.4102567434310913,2,3,3,9
0.5125051736831665,3,3,3,9
0.16539394855499268,4,3,3,9
0.4674384295940399,5,3,3,9
0.4527149200439453,6,3,3,9
0.46913838386535645,7,3,3,9
0.4047204256057739,1,3,3,9
0.26298046112060547,2,3,3,9
0.20956851541996002,3,3,3,9
0.4763205647468567,4,3,3,9
0.43219149112701416,5,3,3,9
0.4366498589515686,6,3,3,9
0.21486306190490723,1,3,3,9
0.38095444440841675,2,3,3,9
0.4671109616756439,3,3,3,9
0.5074394941329956,4,3,3,9
0.3782472014427185,5,3,3,9
0.09459666907787323,1,3,3,9
0.3082124590873718,2,3,3,9
0.3852076530456543,3,3,3,9
0.27652707695961,4,3,3,9
0.2763102054595947,1,3,3,9
0.3901497721672058,2,3,3,9
0.2649727761745453,3,3,3,9
0.4051656424999237,1,3,3,9
0.4957706332206726,2,3,3,9
0.4467778503894806,1,3,3,9
